temperature,rain,wind_speed,hour,activity_label,activity_name
10,6,20,8,1,Indoor
12,6,15,8,1,Indoor
12,6,20,8,1,Indoor
10,10,10,9,1,Indoor
10,10,15,9,1,Indoor
10,10,20,9,1,Indoor
15,10,10,9,1,Indoor
15,10,15,9,1,Indoor
15,10,20,9,1,Indoor
20,10,10,9,1,Indoor
20,10,15,9,1,Indoor
20,10,20,9,1,Indoor
10,15,10,9,1,Indoor
10,15,15,9,1,Indoor
10,15,20,9,1,Indoor
15,15,10,9,1,Indoor
15,15,15,9,1,Indoor
15,15,20,9,1,Indoor
20,15,10,9,1,Indoor
20,15,15,9,1,Indoor
20,15,20,9,1,Indoor
10,20,10,9,1,Indoor
10,20,15,9,1,Indoor
10,20,20,9,1,Indoor
15,20,10,9,1,Indoor
15,20,15,9,1,Indoor
15,20,20,9,1,Indoor
20,20,10,9,1,Indoor
20,20,15,9,1,Indoor
20,20,20,9,1,Indoor
10,30,10,9,1,Indoor
10,30,15,9,1,Indoor
10,30,20,9,1,Indoor
15,30,10,9,1,Indoor
15,30,15,9,1,Indoor
15,30,20,9,1,Indoor
20,30,10,9,1,Indoor
20,30,15,9,1,Indoor
20,30,20,9,1,Indoor
10,50,10,9,1,Indoor
10,50,15,9,1,Indoor
10,50,20,9,1,Indoor
15,50,10,9,1,Indoor
15,50,15,9,1,Indoor
15,50,20,9,1,Indoor
20,50,10,9,1,Indoor
20,50,15,9,1,Indoor
20,50,20,9,1,Indoor
10,5,15,9,1,Indoor
10,5,20,9,1,Indoor
15,5,15,9,1,Indoor
15,5,20,9,1,Indoor
10,8,15,9,1,Indoor
10,8,20,9,1,Indoor
15,8,15,9,1,Indoor
15,8,20,9,1,Indoor
15,0,25,9,1,Indoor
15,2,25,9,1,Indoor
15,5,25,9,1,Indoor
18,0,25,9,1,Indoor
18,2,25,9,1,Indoor
18,5,25,9,1,Indoor
20,0,25,9,1,Indoor
20,2,25,9,1,Indoor
20,5,25,9,1,Indoor
15,0,30,9,1,Indoor
15,2,30,9,1,Indoor
15,5,30,9,1,Indoor
18,0,30,9,1,Indoor
18,2,30,9,1,Indoor
18,5,30,9,1,Indoor
20,0,30,9,1,Indoor
20,2,30,9,1,Indoor
20,5,30,9,1,Indoor
15,0,40,9,1,Indoor
15,2,40,9,1,Indoor
15,5,40,9,1,Indoor
18,0,40,9,1,Indoor
18,2,40,9,1,Indoor
18,5,40,9,1,Indoor
20,0,40,9,1,Indoor
20,2,40,9,1,Indoor
20,5,40,9,1,Indoor
15,0,50,9,1,Indoor
15,2,50,9,1,Indoor
15,5,50,9,1,Indoor
18,0,50,9,1,Indoor
18,2,50,9,1,Indoor
18,5,50,9,1,Indoor
20,0,50,9,1,Indoor
20,2,50,9,1,Indoor
20,5,50,9,1,Indoor
0,0,5,9,1,Indoor
0,0,10,9,1,Indoor
0,0,15,9,1,Indoor
0,2,5,9,1,Indoor
0,2,10,9,1,Indoor
0,2,15,9,1,Indoor
0,5,5,9,1,Indoor
0,5,10,9,1,Indoor
0,5,15,9,1,Indoor
2,0,5,9,1,Indoor
2,0,10,9,1,Indoor
2,0,15,9,1,Indoor
2,2,5,9,1,Indoor
2,2,10,9,1,Indoor
2,2,15,9,1,Indoor
2,5,5,9,1,Indoor
2,5,10,9,1,Indoor
2,5,15,9,1,Indoor
4,0,5,9,1,Indoor
4,0,10,9,1,Indoor
4,0,15,9,1,Indoor
4,2,5,9,1,Indoor
4,2,10,9,1,Indoor
4,2,15,9,1,Indoor
4,5,5,9,1,Indoor
4,5,10,9,1,Indoor
4,5,15,9,1,Indoor
6,0,5,9,1,Indoor
6,0,10,9,1,Indoor
6,0,15,9,1,Indoor
6,2,5,9,1,Indoor
6,2,10,9,1,Indoor
6,2,15,9,1,Indoor
6,5,5,9,1,Indoor
6,5,10,9,1,Indoor
6,5,15,9,1,Indoor
8,0,5,9,1,Indoor
8,0,10,9,1,Indoor
8,0,15,9,1,Indoor
8,2,5,9,1,Indoor
8,2,10,9,1,Indoor
8,2,15,9,1,Indoor
8,5,5,9,1,Indoor
8,5,10,9,1,Indoor
8,5,15,9,1,Indoor
8,3,15,9,1,Indoor
8,3,20,9,1,Indoor
10,3,15,9,1,Indoor
10,3,20,9,1,Indoor
12,3,15,9,1,Indoor
12,3,20,9,1,Indoor
8,4,15,9,1,Indoor
8,4,20,9,1,Indoor
10,4,15,9,1,Indoor
10,4,20,9,1,Indoor
12,4,15,9,1,Indoor
12,4,20,9,1,Indoor
8,6,15,9,1,Indoor
8,6,20,9,1,Indoor
10,6,15,9,1,Indoor
10,6,20,9,1,Indoor
12,6,15,9,1,Indoor
12,6,20,9,1,Indoor
10,10,10,10,1,Indoor
10,10,15,10,1,Indoor
10,10,20,10,1,Indoor
15,10,10,10,1,Indoor
15,10,15,10,1,Indoor
15,10,20,10,1,Indoor
20,10,10,10,1,Indoor
20,10,15,10,1,Indoor
20,10,20,10,1,Indoor
10,15,10,10,1,Indoor
10,15,15,10,1,Indoor
10,15,20,10,1,Indoor
15,15,10,10,1,Indoor
15,15,15,10,1,Indoor
15,15,20,10,1,Indoor
20,15,10,10,1,Indoor
20,15,15,10,1,Indoor
20,15,20,10,1,Indoor
10,20,10,10,1,Indoor
10,20,15,10,1,Indoor
10,20,20,10,1,Indoor
15,20,10,10,1,Indoor
15,20,15,10,1,Indoor
15,20,20,10,1,Indoor
20,20,10,10,1,Indoor
20,20,15,10,1,Indoor
20,20,20,10,1,Indoor
10,30,10,10,1,Indoor
10,30,15,10,1,Indoor
10,30,20,10,1,Indoor
15,30,10,10,1,Indoor
15,30,15,10,1,Indoor
15,30,20,10,1,Indoor
20,30,10,10,1,Indoor
20,30,15,10,1,Indoor
20,30,20,10,1,Indoor
10,50,10,10,1,Indoor
10,50,15,10,1,Indoor
10,50,20,10,1,Indoor
15,50,10,10,1,Indoor
15,50,15,10,1,Indoor
15,50,20,10,1,Indoor
20,50,10,10,1,Indoor
20,50,15,10,1,Indoor
20,50,20,10,1,Indoor
10,5,15,10,1,Indoor
10,5,20,10,1,Indoor
15,5,15,10,1,Indoor
15,5,20,10,1,Indoor
10,8,15,10,1,Indoor
10,8,20,10,1,Indoor
15,8,15,10,1,Indoor
15,8,20,10,1,Indoor
15,0,25,10,1,Indoor
15,2,25,10,1,Indoor
15,5,25,10,1,Indoor
18,0,25,10,1,Indoor
18,2,25,10,1,Indoor
18,5,25,10,1,Indoor
20,0,25,10,1,Indoor
20,2,25,10,1,Indoor
20,5,25,10,1,Indoor
15,0,30,10,1,Indoor
15,2,30,10,1,Indoor
15,5,30,10,1,Indoor
18,0,30,10,1,Indoor
18,2,30,10,1,Indoor
18,5,30,10,1,Indoor
20,0,30,10,1,Indoor
20,2,30,10,1,Indoor
20,5,30,10,1,Indoor
15,0,40,10,1,Indoor
15,2,40,10,1,Indoor
15,5,40,10,1,Indoor
18,0,40,10,1,Indoor
18,2,40,10,1,Indoor
18,5,40,10,1,Indoor
20,0,40,10,1,Indoor
20,2,40,10,1,Indoor
20,5,40,10,1,Indoor
15,0,50,10,1,Indoor
15,2,50,10,1,Indoor
15,5,50,10,1,Indoor
18,0,50,10,1,Indoor
18,2,50,10,1,Indoor
18,5,50,10,1,Indoor
20,0,50,10,1,Indoor
20,2,50,10,1,Indoor
20,5,50,10,1,Indoor
0,0,5,10,1,Indoor
0,0,10,10,1,Indoor
0,0,15,10,1,Indoor
0,2,5,10,1,Indoor
0,2,10,10,1,Indoor
0,2,15,10,1,Indoor
0,5,5,10,1,Indoor
0,5,10,10,1,Indoor
0,5,15,10,1,Indoor
2,0,5,10,1,Indoor
2,0,10,10,1,Indoor
2,0,15,10,1,Indoor
2,2,5,10,1,Indoor
2,2,10,10,1,Indoor
2,2,15,10,1,Indoor
2,5,5,10,1,Indoor
2,5,10,10,1,Indoor
2,5,15,10,1,Indoor
4,0,5,10,1,Indoor
4,0,10,10,1,Indoor
4,0,15,10,1,Indoor
4,2,5,10,1,Indoor
4,2,10,10,1,Indoor
4,2,15,10,1,Indoor
4,5,5,10,1,Indoor
4,5,10,10,1,Indoor
4,5,15,10,1,Indoor
6,0,5,10,1,Indoor
6,0,10,10,1,Indoor
6,0,15,10,1,Indoor
6,2,5,10,1,Indoor
6,2,10,10,1,Indoor
6,2,15,10,1,Indoor
6,5,5,10,1,Indoor
6,5,10,10,1,Indoor
6,5,15,10,1,Indoor
8,0,5,10,1,Indoor
8,0,10,10,1,Indoor
8,0,15,10,1,Indoor
8,2,5,10,1,Indoor
8,2,10,10,1,Indoor
8,2,15,10,1,Indoor
8,5,5,10,1,Indoor
8,5,10,10,1,Indoor
8,5,15,10,1,Indoor
8,3,15,10,1,Indoor
8,3,20,10,1,Indoor
10,3,15,10,1,Indoor
10,3,20,10,1,Indoor
12,3,15,10,1,Indoor
12,3,20,10,1,Indoor
8,4,15,10,1,Indoor
8,4,20,10,1,Indoor
10,4,15,10,1,Indoor
10,4,20,10,1,Indoor
12,4,15,10,1,Indoor
12,4,20,10,1,Indoor
8,6,15,10,1,Indoor
8,6,20,10,1,Indoor
10,6,15,10,1,Indoor
10,6,20,10,1,Indoor
12,6,15,10,1,Indoor
12,6,20,10,1,Indoor
10,10,10,11,1,Indoor
10,10,15,11,1,Indoor
10,10,20,11,1,Indoor
15,10,10,11,1,Indoor
15,10,15,11,1,Indoor
15,10,20,11,1,Indoor
20,10,10,11,1,Indoor
20,10,15,11,1,Indoor
20,10,20,11,1,Indoor
10,15,10,11,1,Indoor
10,15,15,11,1,Indoor
10,15,20,11,1,Indoor
15,15,10,11,1,Indoor
15,15,15,11,1,Indoor
15,15,20,11,1,Indoor
20,15,10,11,1,Indoor
20,15,15,11,1,Indoor
20,15,20,11,1,Indoor
10,20,10,11,1,Indoor
10,20,15,11,1,Indoor
10,20,20,11,1,Indoor
15,20,10,11,1,Indoor
15,20,15,11,1,Indoor
15,20,20,11,1,Indoor
20,20,10,11,1,Indoor
20,20,15,11,1,Indoor
20,20,20,11,1,Indoor
10,30,10,11,1,Indoor
10,30,15,11,1,Indoor
10,30,20,11,1,Indoor
15,30,10,11,1,Indoor
15,30,15,11,1,Indoor
15,30,20,11,1,Indoor
20,30,10,11,1,Indoor
20,30,15,11,1,Indoor
20,30,20,11,1,Indoor
10,50,10,11,1,Indoor
10,50,15,11,1,Indoor
10,50,20,11,1,Indoor
15,50,10,11,1,Indoor
15,50,15,11,1,Indoor
15,50,20,11,1,Indoor
20,50,10,11,1,Indoor
20,50,15,11,1,Indoor
20,50,20,11,1,Indoor
10,5,15,11,1,Indoor
10,5,20,11,1,Indoor
15,5,15,11,1,Indoor
15,5,20,11,1,Indoor
10,8,15,11,1,Indoor
10,8,20,11,1,Indoor
15,8,15,11,1,Indoor
15,8,20,11,1,Indoor
15,0,25,11,1,Indoor
15,2,25,11,1,Indoor
15,5,25,11,1,Indoor
18,0,25,11,1,Indoor
18,2,25,11,1,Indoor
18,5,25,11,1,Indoor
20,0,25,11,1,Indoor
20,2,25,11,1,Indoor
20,5,25,11,1,Indoor
15,0,30,11,1,Indoor
15,2,30,11,1,Indoor
15,5,30,11,1,Indoor
18,0,30,11,1,Indoor
18,2,30,11,1,Indoor
18,5,30,11,1,Indoor
20,0,30,11,1,Indoor
20,2,30,11,1,Indoor
20,5,30,11,1,Indoor
15,0,40,11,1,Indoor
15,2,40,11,1,Indoor
15,5,40,11,1,Indoor
18,0,40,11,1,Indoor
18,2,40,11,1,Indoor
18,5,40,11,1,Indoor
20,0,40,11,1,Indoor
20,2,40,11,1,Indoor
20,5,40,11,1,Indoor
15,0,50,11,1,Indoor
15,2,50,11,1,Indoor
15,5,50,11,1,Indoor
18,0,50,11,1,Indoor
18,2,50,11,1,Indoor
18,5,50,11,1,Indoor
20,0,50,11,1,Indoor
20,2,50,11,1,Indoor
20,5,50,11,1,Indoor
0,0,5,11,1,Indoor
0,0,10,11,1,Indoor
0,0,15,11,1,Indoor
0,2,5,11,1,Indoor
0,2,10,11,1,Indoor
0,2,15,11,1,Indoor
0,5,5,11,1,Indoor
0,5,10,11,1,Indoor
0,5,15,11,1,Indoor
2,0,5,11,1,Indoor
2,0,10,11,1,Indoor
2,0,15,11,1,Indoor
2,2,5,11,1,Indoor
2,2,10,11,1,Indoor
2,2,15,11,1,Indoor
2,5,5,11,1,Indoor
2,5,10,11,1,Indoor
2,5,15,11,1,Indoor
4,0,5,11,1,Indoor
4,0,10,11,1,Indoor
4,0,15,11,1,Indoor
4,2,5,11,1,Indoor
4,2,10,11,1,Indoor
4,2,15,11,1,Indoor
4,5,5,11,1,Indoor
4,5,10,11,1,Indoor
4,5,15,11,1,Indoor
6,0,5,11,1,Indoor
6,0,10,11,1,Indoor
6,0,15,11,1,Indoor
6,2,5,11,1,Indoor
6,2,10,11,1,Indoor
6,2,15,11,1,Indoor
6,5,5,11,1,Indoor
6,5,10,11,1,Indoor
6,5,15,11,1,Indoor
8,0,5,11,1,Indoor
8,0,10,11,1,Indoor
8,0,15,11,1,Indoor
8,2,5,11,1,Indoor
8,2,10,11,1,Indoor
8,2,15,11,1,Indoor
8,5,5,11,1,Indoor
8,5,10,11,1,Indoor
8,5,15,11,1,Indoor
8,3,15,11,1,Indoor
8,3,20,11,1,Indoor
10,3,15,11,1,Indoor
10,3,20,11,1,Indoor
12,3,15,11,1,Indoor
12,3,20,11,1,Indoor
8,4,15,11,1,Indoor
8,4,20,11,1,Indoor
10,4,15,11,1,Indoor
10,4,20,11,1,Indoor
12,4,15,11,1,Indoor
12,4,20,11,1,Indoor
8,6,15,11,1,Indoor
8,6,20,11,1,Indoor
10,6,15,11,1,Indoor
10,6,20,11,1,Indoor
12,6,15,11,1,Indoor
12,6,20,11,1,Indoor
10,10,10,12,1,Indoor
10,10,15,12,1,Indoor
10,10,20,12,1,Indoor
15,10,10,12,1,Indoor
15,10,15,12,1,Indoor
15,10,20,12,1,Indoor
20,10,10,12,1,Indoor
20,10,15,12,1,Indoor
20,10,20,12,1,Indoor
10,15,10,12,1,Indoor
10,15,15,12,1,Indoor
10,15,20,12,1,Indoor
15,15,10,12,1,Indoor
15,15,15,12,1,Indoor
15,15,20,12,1,Indoor
20,15,10,12,1,Indoor
20,15,15,12,1,Indoor
20,15,20,12,1,Indoor
10,20,10,12,1,Indoor
10,20,15,12,1,Indoor
10,20,20,12,1,Indoor
15,20,10,12,1,Indoor
15,20,15,12,1,Indoor
15,20,20,12,1,Indoor
20,20,10,12,1,Indoor
20,20,15,12,1,Indoor
20,20,20,12,1,Indoor
10,30,10,12,1,Indoor
10,30,15,12,1,Indoor
10,30,20,12,1,Indoor
15,30,10,12,1,Indoor
15,30,15,12,1,Indoor
15,30,20,12,1,Indoor
20,30,10,12,1,Indoor
20,30,15,12,1,Indoor
20,30,20,12,1,Indoor
10,50,10,12,1,Indoor
10,50,15,12,1,Indoor
10,50,20,12,1,Indoor
15,50,10,12,1,Indoor
15,50,15,12,1,Indoor
15,50,20,12,1,Indoor
20,50,10,12,1,Indoor
20,50,15,12,1,Indoor
20,50,20,12,1,Indoor
10,5,15,12,1,Indoor
10,5,20,12,1,Indoor
15,5,15,12,1,Indoor
15,5,20,12,1,Indoor
10,8,15,12,1,Indoor
10,8,20,12,1,Indoor
15,8,15,12,1,Indoor
15,8,20,12,1,Indoor
15,0,25,12,1,Indoor
15,2,25,12,1,Indoor
15,5,25,12,1,Indoor
18,0,25,12,1,Indoor
18,2,25,12,1,Indoor
18,5,25,12,1,Indoor
20,0,25,12,1,Indoor
20,2,25,12,1,Indoor
20,5,25,12,1,Indoor
15,0,30,12,1,Indoor
15,2,30,12,1,Indoor
15,5,30,12,1,Indoor
18,0,30,12,1,Indoor
18,2,30,12,1,Indoor
18,5,30,12,1,Indoor
20,0,30,12,1,Indoor
20,2,30,12,1,Indoor
20,5,30,12,1,Indoor
15,0,40,12,1,Indoor
15,2,40,12,1,Indoor
15,5,40,12,1,Indoor
18,0,40,12,1,Indoor
18,2,40,12,1,Indoor
18,5,40,12,1,Indoor
20,0,40,12,1,Indoor
20,2,40,12,1,Indoor
20,5,40,12,1,Indoor
15,0,50,12,1,Indoor
15,2,50,12,1,Indoor
15,5,50,12,1,Indoor
18,0,50,12,1,Indoor
18,2,50,12,1,Indoor
18,5,50,12,1,Indoor
20,0,50,12,1,Indoor
20,2,50,12,1,Indoor
20,5,50,12,1,Indoor
0,0,5,12,1,Indoor
0,0,10,12,1,Indoor
0,0,15,12,1,Indoor
0,2,5,12,1,Indoor
0,2,10,12,1,Indoor
0,2,15,12,1,Indoor
0,5,5,12,1,Indoor
0,5,10,12,1,Indoor
0,5,15,12,1,Indoor
2,0,5,12,1,Indoor
2,0,10,12,1,Indoor
2,0,15,12,1,Indoor
2,2,5,12,1,Indoor
2,2,10,12,1,Indoor
2,2,15,12,1,Indoor
2,5,5,12,1,Indoor
2,5,10,12,1,Indoor
2,5,15,12,1,Indoor
4,0,5,12,1,Indoor
4,0,10,12,1,Indoor
4,0,15,12,1,Indoor
4,2,5,12,1,Indoor
4,2,10,12,1,Indoor
4,2,15,12,1,Indoor
4,5,5,12,1,Indoor
4,5,10,12,1,Indoor
4,5,15,12,1,Indoor
6,0,5,12,1,Indoor
6,0,10,12,1,Indoor
6,0,15,12,1,Indoor
6,2,5,12,1,Indoor
6,2,10,12,1,Indoor
6,2,15,12,1,Indoor
6,5,5,12,1,Indoor
6,5,10,12,1,Indoor
6,5,15,12,1,Indoor
8,0,5,12,1,Indoor
8,0,10,12,1,Indoor
8,0,15,12,1,Indoor
8,2,5,12,1,Indoor
8,2,10,12,1,Indoor
8,2,15,12,1,Indoor
8,5,5,12,1,Indoor
8,5,10,12,1,Indoor
8,5,15,12,1,Indoor
8,3,15,12,1,Indoor
8,3,20,12,1,Indoor
10,3,15,12,1,Indoor
10,3,20,12,1,Indoor
12,3,15,12,1,Indoor
12,3,20,12,1,Indoor
8,4,15,12,1,Indoor
8,4,20,12,1,Indoor
10,4,15,12,1,Indoor
10,4,20,12,1,Indoor
12,4,15,12,1,Indoor
12,4,20,12,1,Indoor
8,6,15,12,1,Indoor
8,6,20,12,1,Indoor
10,6,15,12,1,Indoor
10,6,20,12,1,Indoor
12,6,15,12,1,Indoor
12,6,20,12,1,Indoor
10,10,10,13,1,Indoor
10,10,15,13,1,Indoor
10,10,20,13,1,Indoor
15,10,10,13,1,Indoor
15,10,15,13,1,Indoor
15,10,20,13,1,Indoor
20,10,10,13,1,Indoor
20,10,15,13,1,Indoor
20,10,20,13,1,Indoor
10,15,10,13,1,Indoor
10,15,15,13,1,Indoor
10,15,20,13,1,Indoor
15,15,10,13,1,Indoor
15,15,15,13,1,Indoor
15,15,20,13,1,Indoor
20,15,10,13,1,Indoor
20,15,15,13,1,Indoor
20,15,20,13,1,Indoor
10,20,10,13,1,Indoor
10,20,15,13,1,Indoor
10,20,20,13,1,Indoor
15,20,10,13,1,Indoor
15,20,15,13,1,Indoor
15,20,20,13,1,Indoor
20,20,10,13,1,Indoor
20,20,15,13,1,Indoor
20,20,20,13,1,Indoor
10,30,10,13,1,Indoor
10,30,15,13,1,Indoor
10,30,20,13,1,Indoor
15,30,10,13,1,Indoor
15,30,15,13,1,Indoor
15,30,20,13,1,Indoor
20,30,10,13,1,Indoor
20,30,15,13,1,Indoor
20,30,20,13,1,Indoor
10,50,10,13,1,Indoor
10,50,15,13,1,Indoor
10,50,20,13,1,Indoor
15,50,10,13,1,Indoor
15,50,15,13,1,Indoor
15,50,20,13,1,Indoor
20,50,10,13,1,Indoor
20,50,15,13,1,Indoor
20,50,20,13,1,Indoor
10,5,15,13,1,Indoor
10,5,20,13,1,Indoor
15,5,15,13,1,Indoor
15,5,20,13,1,Indoor
10,8,15,13,1,Indoor
10,8,20,13,1,Indoor
15,8,15,13,1,Indoor
15,8,20,13,1,Indoor
15,0,25,13,1,Indoor
15,2,25,13,1,Indoor
15,5,25,13,1,Indoor
18,0,25,13,1,Indoor
18,2,25,13,1,Indoor
18,5,25,13,1,Indoor
20,0,25,13,1,Indoor
20,2,25,13,1,Indoor
20,5,25,13,1,Indoor
15,0,30,13,1,Indoor
15,2,30,13,1,Indoor
15,5,30,13,1,Indoor
18,0,30,13,1,Indoor
18,2,30,13,1,Indoor
18,5,30,13,1,Indoor
20,0,30,13,1,Indoor
20,2,30,13,1,Indoor
20,5,30,13,1,Indoor
15,0,40,13,1,Indoor
15,2,40,13,1,Indoor
15,5,40,13,1,Indoor
18,0,40,13,1,Indoor
18,2,40,13,1,Indoor
18,5,40,13,1,Indoor
20,0,40,13,1,Indoor
20,2,40,13,1,Indoor
20,5,40,13,1,Indoor
15,0,50,13,1,Indoor
15,2,50,13,1,Indoor
15,5,50,13,1,Indoor
18,0,50,13,1,Indoor
18,2,50,13,1,Indoor
18,5,50,13,1,Indoor
20,0,50,13,1,Indoor
20,2,50,13,1,Indoor
20,5,50,13,1,Indoor
0,0,5,13,1,Indoor
0,0,10,13,1,Indoor
0,0,15,13,1,Indoor
0,2,5,13,1,Indoor
0,2,10,13,1,Indoor
0,2,15,13,1,Indoor
0,5,5,13,1,Indoor
0,5,10,13,1,Indoor
0,5,15,13,1,Indoor
2,0,5,13,1,Indoor
2,0,10,13,1,Indoor
2,0,15,13,1,Indoor
2,2,5,13,1,Indoor
2,2,10,13,1,Indoor
2,2,15,13,1,Indoor
2,5,5,13,1,Indoor
2,5,10,13,1,Indoor
2,5,15,13,1,Indoor
4,0,5,13,1,Indoor
4,0,10,13,1,Indoor
4,0,15,13,1,Indoor
4,2,5,13,1,Indoor
4,2,10,13,1,Indoor
4,2,15,13,1,Indoor
4,5,5,13,1,Indoor
4,5,10,13,1,Indoor
4,5,15,13,1,Indoor
6,0,5,13,1,Indoor
6,0,10,13,1,Indoor
6,0,15,13,1,Indoor
6,2,5,13,1,Indoor
6,2,10,13,1,Indoor
6,2,15,13,1,Indoor
6,5,5,13,1,Indoor
6,5,10,13,1,Indoor
6,5,15,13,1,Indoor
8,0,5,13,1,Indoor
8,0,10,13,1,Indoor
8,0,15,13,1,Indoor
8,2,5,13,1,Indoor
8,2,10,13,1,Indoor
8,2,15,13,1,Indoor
8,5,5,13,1,Indoor
8,5,10,13,1,Indoor
8,5,15,13,1,Indoor
8,3,15,13,1,Indoor
8,3,20,13,1,Indoor
10,3,15,13,1,Indoor
10,3,20,13,1,Indoor
12,3,15,13,1,Indoor
12,3,20,13,1,Indoor
8,4,15,13,1,Indoor
8,4,20,13,1,Indoor
10,4,15,13,1,Indoor
10,4,20,13,1,Indoor
12,4,15,13,1,Indoor
12,4,20,13,1,Indoor
8,6,15,13,1,Indoor
8,6,20,13,1,Indoor
10,6,15,13,1,Indoor
10,6,20,13,1,Indoor
12,6,15,13,1,Indoor
12,6,20,13,1,Indoor
10,10,10,14,1,Indoor
10,10,15,14,1,Indoor
10,10,20,14,1,Indoor
15,10,10,14,1,Indoor
15,10,15,14,1,Indoor
15,10,20,14,1,Indoor
20,10,10,14,1,Indoor
20,10,15,14,1,Indoor
20,10,20,14,1,Indoor
10,15,10,14,1,Indoor
10,15,15,14,1,Indoor
10,15,20,14,1,Indoor
15,15,10,14,1,Indoor
15,15,15,14,1,Indoor
15,15,20,14,1,Indoor
20,15,10,14,1,Indoor
20,15,15,14,1,Indoor
20,15,20,14,1,Indoor
10,20,10,14,1,Indoor
10,20,15,14,1,Indoor
10,20,20,14,1,Indoor
15,20,10,14,1,Indoor
15,20,15,14,1,Indoor
15,20,20,14,1,Indoor
20,20,10,14,1,Indoor
20,20,15,14,1,Indoor
20,20,20,14,1,Indoor
10,30,10,14,1,Indoor
10,30,15,14,1,Indoor
10,30,20,14,1,Indoor
15,30,10,14,1,Indoor
15,30,15,14,1,Indoor
15,30,20,14,1,Indoor
20,30,10,14,1,Indoor
20,30,15,14,1,Indoor
20,30,20,14,1,Indoor
10,50,10,14,1,Indoor
10,50,15,14,1,Indoor
10,50,20,14,1,Indoor
15,50,10,14,1,Indoor
15,50,15,14,1,Indoor
15,50,20,14,1,Indoor
20,50,10,14,1,Indoor
20,50,15,14,1,Indoor
20,50,20,14,1,Indoor
10,5,15,14,1,Indoor
10,5,20,14,1,Indoor
15,5,15,14,1,Indoor
15,5,20,14,1,Indoor
10,8,15,14,1,Indoor
10,8,20,14,1,Indoor
15,8,15,14,1,Indoor
15,8,20,14,1,Indoor
15,0,25,14,1,Indoor
15,2,25,14,1,Indoor
15,5,25,14,1,Indoor
18,0,25,14,1,Indoor
18,2,25,14,1,Indoor
18,5,25,14,1,Indoor
20,0,25,14,1,Indoor
20,2,25,14,1,Indoor
20,5,25,14,1,Indoor
15,0,30,14,1,Indoor
15,2,30,14,1,Indoor
15,5,30,14,1,Indoor
18,0,30,14,1,Indoor
18,2,30,14,1,Indoor
18,5,30,14,1,Indoor
20,0,30,14,1,Indoor
20,2,30,14,1,Indoor
20,5,30,14,1,Indoor
15,0,40,14,1,Indoor
15,2,40,14,1,Indoor
15,5,40,14,1,Indoor
18,0,40,14,1,Indoor
18,2,40,14,1,Indoor
18,5,40,14,1,Indoor
20,0,40,14,1,Indoor
20,2,40,14,1,Indoor
20,5,40,14,1,Indoor
15,0,50,14,1,Indoor
15,2,50,14,1,Indoor
15,5,50,14,1,Indoor
18,0,50,14,1,Indoor
18,2,50,14,1,Indoor
18,5,50,14,1,Indoor
20,0,50,14,1,Indoor
20,2,50,14,1,Indoor
20,5,50,14,1,Indoor
0,0,5,14,1,Indoor
0,0,10,14,1,Indoor
0,0,15,14,1,Indoor
0,2,5,14,1,Indoor
0,2,10,14,1,Indoor
0,2,15,14,1,Indoor
0,5,5,14,1,Indoor
0,5,10,14,1,Indoor
0,5,15,14,1,Indoor
2,0,5,14,1,Indoor
2,0,10,14,1,Indoor
2,0,15,14,1,Indoor
2,2,5,14,1,Indoor
2,2,10,14,1,Indoor
2,2,15,14,1,Indoor
2,5,5,14,1,Indoor
2,5,10,14,1,Indoor
2,5,15,14,1,Indoor
4,0,5,14,1,Indoor
4,0,10,14,1,Indoor
4,0,15,14,1,Indoor
4,2,5,14,1,Indoor
4,2,10,14,1,Indoor
4,2,15,14,1,Indoor
4,5,5,14,1,Indoor
4,5,10,14,1,Indoor
4,5,15,14,1,Indoor
6,0,5,14,1,Indoor
6,0,10,14,1,Indoor
6,0,15,14,1,Indoor
6,2,5,14,1,Indoor
6,2,10,14,1,Indoor
6,2,15,14,1,Indoor
6,5,5,14,1,Indoor
6,5,10,14,1,Indoor
6,5,15,14,1,Indoor
8,0,5,14,1,Indoor
8,0,10,14,1,Indoor
8,0,15,14,1,Indoor
8,2,5,14,1,Indoor
8,2,10,14,1,Indoor
8,2,15,14,1,Indoor
8,5,5,14,1,Indoor
8,5,10,14,1,Indoor
8,5,15,14,1,Indoor
8,3,15,14,1,Indoor
8,3,20,14,1,Indoor
10,3,15,14,1,Indoor
10,3,20,14,1,Indoor
12,3,15,14,1,Indoor
12,3,20,14,1,Indoor
8,4,15,14,1,Indoor
8,4,20,14,1,Indoor
10,4,15,14,1,Indoor
10,4,20,14,1,Indoor
12,4,15,14,1,Indoor
12,4,20,14,1,Indoor
8,6,15,14,1,Indoor
8,6,20,14,1,Indoor
10,6,15,14,1,Indoor
10,6,20,14,1,Indoor
12,6,15,14,1,Indoor
12,6,20,14,1,Indoor
10,10,10,15,1,Indoor
10,10,15,15,1,Indoor
10,10,20,15,1,Indoor
15,10,10,15,1,Indoor
15,10,15,15,1,Indoor
15,10,20,15,1,Indoor
20,10,10,15,1,Indoor
20,10,15,15,1,Indoor
20,10,20,15,1,Indoor
10,15,10,15,1,Indoor
10,15,15,15,1,Indoor
10,15,20,15,1,Indoor
15,15,10,15,1,Indoor
15,15,15,15,1,Indoor
15,15,20,15,1,Indoor
20,15,10,15,1,Indoor
